Feature_1,Feature_2,Feature_3,target
-1.1235597918690554,-1.06506116960247,6,0.0
0.5443844710895536,0.973875891520618,41,1.0
1.505009174864578,1.006795488588074,40,1.0
0.5206084087923846,1.80066987875913,35,1.0
-0.07271361335329472,-0.8297017579816688,41,0.0
0.7190282678549704,-0.004919664071388219,22,1.0
0.5207346063782947,2.3803875924896216,12,1.0
-0.7833971162339382,1.853091619462548,50,1.0
-2.3076033132514597,-1.4237226118463908,20,0.0
-0.3109845062710231,0.9740708032471684,17,0.0
0.27706849551854307,2.0461262387656074,10,0.0
1.7066745105075656,-0.08848920617231117,6,0.0
0.3865918643399891,-1.1812008017467959,39,0.0
0.022025847050318625,1.184837965692922,20,1.0
1.442687766274676,-0.5497839433320696,25,0.0
-0.25855696230740377,0.40683887693913867,1,0.0
1.2891530378487037,-0.8620097882148534,47,0.0
0.3479003624416173,-0.45867238984402187,5,0.0
-0.4009304330197403,-2.348081379301994,8,0.0
0.9160257285105087,0.9451451819674921,9,1.0
-1.782369023181177,1.7773539676492636,23,1.0
1.1576588190851413,-0.39460939339335416,22,0.0
1.165821872808003,0.10693421201244369,37,1.0
1.7514875716250218,1.5902317313009804,48,1.0
0.8342314074976378,1.5989427634979974,30,1.0
1.748499842311806,1.0101263576540387,5,1.0
0.05286299441633745,0.6685036858178527,17,0.0
-0.6592844148015988,0.261969956809206,30,1.0
-1.126232506462006,1.1132834349536882,11,1.0
2.5199086447554566,2.3077513268813536,24,1.0
1.6530747898642766,-1.5107980973877013,11,1.0
-1.8141472500380262,1.1993493343599262,30,0.0
2.722223542693492,0.35157847833265454,20,1.0
-0.42799279188511935,-0.19306603927086427,7,0.0
-0.19447021479087767,2.501193623417974,22,1.0
0.04429526998942246,0.683530526736361,47,1.0
0.6970172861862016,1.2555758727462973,12,1.0
-0.5475944368442623,1.0864577594917144,31,0.0
0.6545720736594479,-0.66220609801016,35,0.0
0.1069000671539303,0.4271416092781989,39,1.0
-0.9642655736627169,-0.3028906955347996,20,0.0
-0.37079443532839984,1.5450171771581664,21,1.0
-0.4896573599779036,-0.572619113137027,30,0.0
0.6200950335027828,1.4580199518120016,21,1.0
1.1679569470920803,0.7958829468924825,20,0.0
4.079332994948476,-0.00496480436243818,41,1.0
1.6726210099857524,-0.09926103139429547,1,0.0
-0.06642284965064205,0.02308980413941275,6,1.0
-0.4521152024906196,-0.19654201910059474,25,0.0
0.6085917205853422,1.7422839456708497,49,1.0
1.4997141480177096,0.748723936570979,23,1.0
0.7715223992774876,2.6360323510531902,45,1.0
-0.6556725044674352,-1.1370700640127376,17,0.0
0.1830978664450148,0.3670383197107525,7,1.0
0.35976574365291947,2.761334330513157,27,1.0
-0.08647525909368013,-1.0179287966349537,20,0.0
0.37076273858679265,0.2087758586095736,22,1.0
3.425657395083491,2.003277060924978,22,1.0
-0.05358797451451774,0.8978472026661739,35,0.0
1.146236986562706,-0.8930792143267021,13,0.0
-1.718883790914031,1.3510865213283678,14,0.0
1.3098648500485983,1.218301595639256,12,1.0
1.7700929033772057,1.63884693383583,23,1.0
1.4997515944951025,0.7310863380620667,25,1.0
-1.144009608306943,2.709251060958348,47,1.0
-1.4302184199519363,-0.3167184488076165,8,0.0
-0.8941967937122667,1.2305403898450997,25,0.0
0.685329211637964,1.0770389770405648,35,1.0
-1.044990437202269,0.47011966797974325,25,0.0
-0.138527219604901,1.3166056190722846,22,1.0
-0.1828614421148166,-0.7863744118035255,6,0.0
0.8995332171235494,0.9217947048661945,25,1.0
0.4102827352210984,-1.644859736415795,21,0.0
1.9920780795901476,-1.2717997839046387,23,1.0
0.09120897850233603,0.3180617364794578,9,0.0
-0.971032943682456,-0.13797887666456432,41,0.0
2.6040556069267993,0.5766425453703528,7,1.0
-0.38317682652053753,0.49448469332929423,7,1.0
0.7772114682428095,-0.6394090793866066,39,0.0
-1.0300963598840354,-0.5853615650786099,7,1.0
0.9887084145212823,1.3184819320218875,26,1.0
1.8963283422008859,0.7908813101835939,35,1.0
0.7535999305947052,1.196834901089431,8,0.0
1.1457234245108667,1.6169483103717068,5,1.0
0.611753937221898,-1.5524998402982604,12,0.0
-0.3487489250847687,-0.08583400822380183,39,0.0
-0.4193862339305467,-0.788305091163948,1,0.0
-0.4811706891312979,0.622997459451869,11,1.0
0.45683977557147504,2.411766292302791,5,1.0
1.821520685933456,-1.4136185037069207,18,1.0
1.8390609743483544,1.9323529225743912,26,1.0
1.0632323143366809,-0.054196233559050545,22,0.0
0.20471062142237656,0.033523616197292064,2,0.0
-0.36770835089059334,-0.23329751479442037,35,0.0
0.10291509036968502,-0.2910615169960611,35,0.0
-0.1598556241714919,0.9914683055485297,5,1.0
2.2125414819177247,0.7504432261170761,6,0.0
2.8265397993677785,1.2003386943229788,47,1.0
2.5774688229390987,-1.6000960860052729,13,1.0
2.9750553926578753,1.7843789934017475,5,1.0
0.64508013964213,1.376820044813333,21,1.0
1.5212838322426145,-1.7098204753464246,40,1.0
-0.915141614431155,2.915783991872204,11,1.0
2.098668966479203,0.8330759689265933,19,1.0
0.677041842040468,0.5863006689717111,20,1.0
-0.31775022217468896,0.23963254570633227,16,0.0
2.325620821331837,0.37942970066743753,33,1.0
0.881333502814891,-0.19957842146173022,25,0.0
0.8594712413885501,0.8216653902319881,1,1.0
0.17292765203422183,0.23280139474991499,30,0.0
2.7273726994217866,0.5951640386176364,30,1.0
-0.5541072739567007,0.5909151846951272,7,0.0
2.601311498298686,1.1493045641581006,37,1.0
1.135825189096364,1.2443134137494678,22,1.0
3.188713400157927,1.5476491341761003,12,1.0
-0.5841754048930023,1.7093179110132874,15,1.0
0.5800881243782846,-0.722527030323413,21,0.0
1.3466908819803445,-1.360602685146478,39,0.0
-1.4847021161452716,-0.7715258592828224,11,0.0
0.9505372408264441,1.539236535137678,5,1.0
1.208747132399495,-0.4662283697495302,1,1.0
0.7889226553929447,-0.9811107517189762,15,0.0
0.7466542792149725,0.06508203059610675,35,0.0
1.132968945710688,-1.8544580793799685,2,0.0
0.30088035335176017,-0.025261708557887563,5,0.0
0.8595573922653541,-0.0651784270983333,13,0.0
0.836492897296011,1.9110840138371716,48,1.0
-0.29361804201616715,1.9715527192340438,7,1.0
2.196401053828149,1.7683184844359825,35,1.0
0.7204338111642424,-0.46735932896678756,22,0.0
-1.6216578516301974,-0.8072705120234357,9,0.0
0.6961783703709123,1.2204342742736334,5,0.0
1.5263585142517404,0.1680033371256276,7,0.0
0.8296042946699318,1.0197958546642734,40,1.0
1.2002344460197798,1.0048413023658354,40,1.0
0.4585369259859564,-0.50451978892549,45,1.0
-0.6999971643117082,0.8035689491933509,22,0.0
0.7938135112697904,1.6757199640483027,6,1.0
0.6334860752634137,-0.7303661529656237,5,0.0
-0.2140423732241643,1.2509102192210562,6,1.0
-0.8988925264935912,1.9656120724986361,47,1.0
1.831767680871248,1.0151739044312063,45,1.0
1.0252848929101195,-0.25460219202210727,41,0.0
-0.5119708525545918,0.699976223033374,9,0.0
0.3994979695357415,0.21512225159444187,21,0.0
1.6535649206083454,0.5598605713800691,22,1.0
-0.21656190384995105,0.7878629388849242,22,0.0
1.7291513075996343,0.9398903931676359,25,1.0
0.08085124778614793,-1.4658686062592625,22,0.0
1.1538940229323025,0.5033143637648226,39,0.0
-1.9288403032870354,0.2846768019240787,41,0.0
1.1689398784585154,0.7472027611879796,12,0.0
2.066324158817665,0.46480958289935137,37,1.0
0.5822675329798469,0.6704711549092457,35,1.0
-0.24779205279712524,2.1668320209851455,5,0.0
2.676170858797371,1.08421103775105,22,1.0
-0.24432296355835614,0.03713044275299082,47,1.0
0.34818074554686596,1.8042578777204878,20,0.0
0.7032575692353135,-0.7088389610615168,30,0.0
-0.3103716641323604,-0.44702374357081587,25,0.0
0.8477040116842813,-0.6500442510027169,15,1.0
1.5480416201694611,-0.21661641703519163,48,1.0
1.087935224781709,0.34774589191387006,22,1.0
-0.24240329734766689,-0.10086772407656909,10,0.0
1.5345973477772277,0.41029228135302687,20,1.0
-0.7888392308257843,0.34344853294280514,35,0.0
-0.6707974715811789,2.509063674674893,1,1.0
0.656702067646306,-0.2502197227448403,23,0.0
2.6031439024025813,0.5494004327335352,27,1.0
0.7832709491197217,1.105067848357299,37,1.0
-1.7916672849797477,-0.2057204731271652,1,0.0
0.12606998445169448,1.5215242871435708,9,0.0
-0.09603944031443219,0.43059961653758927,32,0.0
-1.4500674734859713,1.243582976629959,1,0.0
0.7602611970181729,0.19711594184107595,13,0.0
0.5745600057681474,-0.30602338423626274,11,1.0
-1.2759901443679715,0.7708513209891801,8,0.0
0.9032300091128844,-1.4875617831883745,21,1.0
2.2835048610314184,1.2840968688944248,40,1.0
-1.2291223364371315,0.3894313950335382,35,0.0
3.207594819741663,1.0422989155193487,24,1.0
-0.41952805408512783,0.01733054518724406,7,0.0
1.7544519774058722,1.6446631516170958,20,1.0
0.11998324400983791,1.3853792286360052,6,0.0
1.3967875930983635,0.6438673116880829,15,1.0
2.234188422571065,0.23469876913733867,22,1.0
-0.35416070816810047,0.037345182630109566,5,0.0
0.5212854096433706,-0.3885869083300968,25,1.0
1.4037529522622936,2.7609183081801665,47,1.0
1.2324170865117532,2.127228767649023,1,1.0
-0.8910047394586802,0.12869644270267647,22,0.0
0.10408450764956707,0.04897010057442636,2,0.0
-0.3422969730874754,0.1384732159008072,48,1.0
0.03569084430409454,0.0941641370722204,47,0.0
0.20011383445146813,1.3952624502410724,25,1.0
1.491033424918359,1.0178380722605387,37,1.0
-0.6348349582140445,0.11175956484227453,9,0.0
1.0930107701736886,0.24354795523109923,1,0.0
1.2461491809056195,2.0598986743623247,14,0.0
2.115432360647501,-1.2754613559142427,21,0.0
-1.544229901127538,2.0955500113873597,6,1.0
1.6847896232193893,1.2783346394060762,22,1.0
1.5512589933416017,2.641231942747857,48,1.0
0.3788172495436284,0.07737479247133662,35,0.0
-0.9929688945752576,1.0061033197338438,39,0.0
-1.1307013666674424,0.5869595406080766,39,0.0
0.8127815919578658,0.3904856544880655,2,1.0
1.5435091077642018,0.30997933519895915,5,1.0
3.064334840330308,-0.7815272215027553,21,1.0
-0.27316761246084853,-0.5887510743599413,25,0.0
-1.6578775722801473,0.8187911437702898,43,0.0
3.1916642188579027,-0.09961528385151519,47,1.0
0.24134147560572072,2.8917074222903416,22,1.0
1.0238360829646618,1.7048355622729092,25,1.0
0.7963095520947524,0.360151198448438,39,0.0
-0.281500851580678,0.8822091192573606,41,0.0
-0.23966135475228478,-0.21277776096917903,33,0.0
0.5407613165974682,1.6231118352765455,9,1.0
0.9752846320075738,1.3983327783429018,25,0.0
0.8562979102170559,-1.1233605607620096,14,0.0
-0.9307773059036522,0.03985749982437699,1,0.0
0.1797173466479077,2.385460691864615,13,0.0
1.1073525902679846,1.4761916992202782,3,1.0
0.8824093907464498,1.00191186231708,2,1.0
0.13926482434471033,-0.6739687588051145,25,0.0
1.439514030660618,0.9909097775753272,12,1.0
0.46680486816387057,1.460545535715691,35,0.0
0.5150037611429796,3.6045857954373477,39,1.0
1.5599323914243544,1.1578958868741733,35,1.0
1.3249883349343479,-0.42230891473075793,22,0.0
0.628840540323773,-0.2580953313153528,14,0.0
0.5502852779125638,2.2300850560090577,7,1.0
0.3760367434058185,-0.12352806196594268,35,1.0
0.1621018649997648,-1.1120061321006218,47,0.0
0.006025390064130608,2.024142430027203,22,0.0
2.370367058521816,2.133861856889151,22,1.0
1.294445905624292,0.9715257150179677,1,1.0
-1.6624561632126986,0.8414144721385411,43,0.0
0.2730623557835741,0.8355749593872364,8,1.0
2.4622914550175636,2.7897457984291485,47,1.0
0.5677840016956823,1.1588463997495757,1,1.0
0.8693572536204583,1.5095481737327678,17,1.0
-0.5544189998260592,1.2639105034402793,9,0.0
2.441535056119278,1.0687749480488375,5,1.0
-1.014289742729776,1.314874365483638,6,0.0
-1.0368431475905635,0.9239070842230636,22,0.0
1.112730883539972,0.060458416809546445,7,1.0
0.8762789468729862,3.1495052776125534,25,1.0
-0.003447652515470745,-0.006449195200443736,37,1.0
-1.9222041586936232,-0.19932619684523273,6,0.0
0.7587936336577903,1.1725864432575204,12,1.0
1.469316777834727,-0.24638634840394946,12,1.0
2.1027410450378534,1.6476782879957252,12,1.0
0.3660437777613653,-0.775504205231528,48,1.0
1.3870866504894208,0.9619979899473179,49,1.0
0.2263083426010461,0.674275829020104,25,0.0
1.3805318007236282,3.277050103677018,19,1.0
1.5010852120148352,3.5146124665937855,47,1.0
-0.07026877184403535,1.500012555431312,17,1.0
-0.515087604107108,0.30518574130881415,33,0.0
-0.4777607532642004,2.232503252757105,21,0.0
1.7080885267647048,2.1080187797935706,6,1.0
-0.21220867742903368,-0.857192655823578,17,0.0
1.286498524106258,2.805044933870705,47,1.0
0.33536794548646864,0.8082743709003304,6,1.0
0.332733626381539,-1.494359021591869,21,0.0
0.7192516285442103,0.4113984917389186,13,0.0
1.5601173521298943,1.6229562104352773,7,1.0
-1.5136204456443818,0.9472150072832145,20,0.0
0.5454013231384623,-2.5496392655268028,1,0.0
-2.508875855713618,1.8520604600890556,31,0.0
-0.6327451081920281,1.9046753741077909,28,0.0
-0.15678218582066425,-0.02967843512953158,22,0.0
0.03281687967482991,1.4125983677236318,41,0.0
1.2381527074599354,1.534711600162025,33,0.0
2.704008286286433,0.038839206671642645,2,1.0
1.8961027548693385,2.8103254066272747,5,1.0
0.43483244554762945,-1.3831763966609327,7,1.0
0.4548468247675137,1.3355134330297467,43,0.0
-0.14829643289728156,1.8286130256737168,35,1.0
1.52675256007598,0.3036365788909805,8,1.0
-1.0727999560274042,1.4921006391980602,47,0.0
-0.5888276602199869,-0.6472433420900712,2,1.0
0.6340011413962989,0.13150441600363474,39,0.0
-0.6349048121443992,1.7745090023697712,20,1.0
2.176282754559745,-0.031815742559921034,5,1.0
1.0066395810377062,3.130183648868941,27,1.0
0.22088260108322283,0.5009697499769599,6,0.0
-0.02228614595662281,1.228517663589649,21,0.0
1.5243996683123877,-1.6846232247303095,21,0.0
1.507414090789454,0.6743969571050143,26,1.0
2.3431725357592246,-0.9087766935309758,15,1.0
0.20109304902643732,-0.4080509979393485,22,1.0
2.3737473227859107,1.245032561619505,25,1.0
-0.03558658290306327,0.787037990271543,1,1.0
2.5501657873327757,-0.5985573449407078,45,1.0
-0.3202729801238163,-0.3044313664089358,6,0.0
1.0142832367691859,-1.2639240575230706,13,0.0
0.5587146713061463,1.1268865716443373,39,0.0
1.4029188417148537,1.8511914320026914,21,1.0
1.8279831585754671,1.843870788364784,2,1.0
0.9196523008796416,-0.5723511842232352,6,0.0
1.4372878358133776,-1.6576577049737795,6,0.0
0.45322853131975716,0.7716028708768907,5,1.0
-1.1761793176592947,1.7420709972025534,47,1.0
0.59868089591396,-2.06184655002985,13,0.0
1.637914926360904,0.12568357153425624,21,1.0
-0.1272863211529114,0.5398642234329838,30,0.0
0.2598387333151398,0.6933448945227015,5,0.0
1.6290117557784425,0.22941207743575562,20,0.0
1.5649471033016744,1.8361348785852663,48,1.0
-0.36547922692512397,-0.8152454424174556,17,0.0
1.8625783983463404,0.26284218283871075,25,1.0
-0.5627223120148399,1.3104130454978227,9,0.0
0.8095536217098944,2.620408186905404,2,1.0
-0.01724008559261111,0.6430265373263457,22,0.0
0.8369996040606584,1.4777980831485495,6,1.0
1.836600743691509,-0.1526641141953764,26,1.0
2.4037691241330736,2.7453923388136228,36,1.0
-1.2775659692988814,-0.5900721593067364,9,0.0
-0.03905216471607553,1.1442297679119533,33,1.0
-1.2657998095755498,-0.45171896488501134,39,0.0
0.860725852117961,2.8176007042185134,23,1.0
1.084257033026286,2.1685742042173333,38,1.0
-0.4026315589058171,0.42678753064687913,21,0.0
2.9794709000664144,0.8574678328340516,5,1.0
-2.4536269973228704,-0.024451620932400202,5,0.0
1.7904461402432643,1.1669397268247488,37,1.0
0.023722904706393693,-0.9676072620915321,6,0.0
-2.187505516681204,-1.5208125944009363,21,0.0
-0.45269872021863433,0.8993485642124992,9,1.0
1.8426935270412166,-0.2491517567508379,5,1.0
0.6791841229518936,0.7602439549404938,27,1.0
-0.21216670513585958,-0.5067047989394401,9,0.0
-1.6201933325302256,1.9979279368391252,34,0.0
0.7950311933407771,1.1859777169392607,48,0.0
1.2076084973182712,0.2148721140826272,33,0.0
2.1792170404929387,1.3142929922165423,20,1.0
1.1238997952272773,0.1841105181293275,5,0.0
-0.9523807666290715,-2.1510016740068405,1,0.0
-0.36654838038431437,-0.21108076442204668,43,0.0
1.1323212866642858,2.0920205779067036,45,1.0
1.4180037661986988,-0.05931772136630853,47,1.0
-0.46326004399257803,-1.465575962835634,1,0.0
1.1773296252962322,0.6161516173856194,11,1.0
2.2384146864206538,1.4021934970118517,19,1.0
0.48097561935011857,2.1540439190442946,25,1.0
0.4691562797709484,1.7668260221843992,5,1.0
0.29565179193464475,1.762763403550617,2,1.0
0.6336780851769512,-0.014057158150448418,20,0.0
-0.2488887911271862,-0.8189021002168861,47,1.0
0.63854443668905,3.3000533479889484,11,1.0
0.7225508647058242,-0.7180582254948333,48,0.0
2.0054933259675636,0.40978840527569127,2,1.0
0.4833462128087277,-0.2645856950929435,12,1.0
-0.4733471949145844,1.1538736887568273,1,0.0
1.365861382696289,0.028092847999902748,41,1.0
1.2860448694490507,1.039232017416703,3,0.0
-0.8424482374199689,0.40724303403691836,30,0.0
0.6700905683930465,1.3183390719356707,48,1.0
0.06100532684471849,-0.19145354854920715,10,0.0
0.36563225413580946,0.24161136693688734,20,1.0
-0.25061878387859465,-1.9182363479764528,8,0.0
1.799869260099518,1.3698587231665498,1,1.0
-0.2715645320323429,0.1728262167996493,6,0.0
-0.5754754477399656,0.8223609378937592,7,0.0
-0.14068517303364692,-0.7029420807755962,1,1.0
-0.9951016891358692,0.027556782297532667,21,0.0
-0.4742678887253854,-1.325006440791172,20,0.0
-0.4614386874922427,0.5132020739829763,21,0.0
2.383239481461664,1.6583330043911277,5,1.0
-0.6207699380638507,-0.041741266343022894,23,0.0
0.04305647803823143,-0.018409599923262743,48,1.0
-1.3972272387773037,-0.894635223477048,21,0.0
-1.282603818942885,-0.020779422489327404,25,1.0
-0.9200800807508434,-0.5770308212571121,12,0.0
-1.537268285476664,-0.5065066063544077,23,0.0
1.1919809982663914,-1.0837074377861302,9,0.0
0.37371316594837817,0.5347179086850598,14,0.0
-0.5409072858768172,0.3712333330649715,41,0.0
0.8932223004620975,-0.1085143517846408,22,0.0
1.0898467607110267,1.8795935913813318,35,1.0
2.676705776336361,1.1881965865167168,27,1.0
0.27149501349462846,2.6128720737993616,2,1.0
-0.3241543331328992,1.0360168644823267,17,0.0
0.6303472320587841,0.4181808975258293,6,1.0
-2.192011502081181,0.8155242965866691,1,0.0
-0.2582551496352424,0.18169067122101507,1,0.0
0.3357885510070703,-1.0165455522500537,6,0.0
-1.4967992218524024,2.669903392089305,10,0.0
3.2027919391082382,1.296564335673801,47,1.0
-0.5455662200891442,-0.18147124104325063,7,1.0
2.060654487147353,-0.3840312119956728,50,1.0
0.27552223207156057,0.7370850822870633,20,1.0
-0.5563252477643158,-1.6461679414367196,17,0.0
3.034788490127347,1.7814578778124215,12,1.0
0.9707600032791613,1.2781842112655202,2,1.0
1.1476007275212212,0.2948895173270004,1,1.0
0.5336524579221297,0.32968348397451946,33,0.0
1.5587036041057314,0.2524938266589205,20,1.0
1.6272165293942726,0.8850196796839432,40,1.0
2.3921397688833945,0.4076346592591801,11,1.0
1.8900177854494102,0.10161634888071336,20,1.0
2.057030446540268,1.8337493141854986,27,1.0
-0.20646785474223833,0.6304881730747552,14,0.0
-0.21337300691684272,-0.0849911462685729,43,0.0
0.41232611509274353,0.08378169786917666,7,1.0
-0.09763095567379021,2.4037310183244576,45,1.0
0.5270558315884597,0.6439242575134015,37,1.0
1.2442050265631073,0.9693102444876522,5,1.0
0.6718773629851525,-0.0884294532383942,5,0.0
0.7339410892000522,0.554072536270348,17,0.0
0.013712763113189416,-0.7197381831021936,35,0.0
-0.03582404339028126,-0.12697013915429942,17,0.0
1.4389925037236067,1.2657216816488963,6,0.0
-0.6361721597861068,0.9579654098517912,7,0.0
2.0914104003520224,-0.8336905429116777,5,1.0
1.0205846216634253,0.999836823366308,5,1.0
1.7025552181319146,1.1636652494566884,32,1.0
-1.0984616913652894,0.613879210568903,40,0.0
0.599043507765493,-0.8606711685244912,31,0.0
1.5386259959047948,1.7826973422746897,20,1.0
0.731456893335385,1.012809243576044,33,0.0
3.2510213570075526,0.6116071134488863,25,1.0
-0.00906541155452234,-1.1666106052709075,7,1.0
-0.6727643567282298,2.732346109634199,7,1.0
0.7355558433070087,1.2543437160326742,11,1.0
0.5444647490138222,0.03150039600616414,41,0.0
2.305802036489256,0.9396143991206931,19,1.0
1.3009853562504619,0.21213675519059313,8,0.0
1.636021333565648,1.1336828350749484,15,1.0
1.0512585116202229,1.4204183706143754,22,0.0
0.03359553347827137,-0.039343361331350774,39,0.0
0.9679186468589118,2.3956737894226965,17,1.0
1.7595346863660648,0.8246881613308966,12,1.0
3.280427567919613,0.8700647026200298,47,1.0
0.950819004589691,-0.1900400500770196,10,0.0
1.1127802794826365,0.4396084087210541,7,1.0
1.4059648684683523,-0.7639185448855748,25,1.0
1.9428501108681888,2.1789254172266217,1,1.0
-0.6692612547786775,1.5681690362149285,17,0.0
0.8535367229093677,1.1886541163573638,19,1.0
1.587645608158568,2.7048606381050266,40,1.0
0.47195322922957816,-0.1587046722789911,35,1.0
-0.4412678168761444,0.4970543600930406,5,0.0
0.7239367541305071,-0.047100369261089625,48,1.0
0.7295611059537017,0.3663855132560122,47,1.0
0.6533763014639113,2.4144132561712945,48,1.0
1.9086030547939392,1.7933252632832408,40,1.0
0.27427143645406493,0.6618330703535529,37,1.0
-1.0549277431344803,1.887617836129956,25,1.0
0.4820215014099757,2.2214779149499746,41,1.0
2.11430919751982,0.8658498250483727,25,0.0
0.584142265289402,-0.11558946488811439,41,1.0
0.5207711488712665,-0.8998680958960499,12,1.0
-0.8196628090598573,-0.4659537649357579,20,0.0
1.5443982744837923,-0.4102022217538391,23,0.0
1.4013871019891722,0.26660719507718783,6,0.0
2.1739807838106944,0.3952803516257585,5,1.0
-1.0469354498209456,0.9797134020845282,8,0.0
0.3079124535152149,-0.2253998904500516,7,1.0
0.3154181049734407,1.0358370530124479,7,1.0
1.7607655013163352,1.0032086070934203,48,1.0
0.3859081458024197,0.04709795648076498,20,1.0
1.841689931528398,-0.013528611643397807,37,0.0
0.2671320403298051,0.3235861767355359,17,1.0
1.2437865302303586,0.7633168973241247,21,1.0
0.3242808957194786,0.002841871539381097,35,0.0
0.13609877749227495,0.7986110854548185,13,1.0
-1.6994604401859086,0.1957325625209566,22,0.0
1.195045506636272,0.9085463720877732,15,1.0
0.8236304897003204,0.3896032040313343,15,1.0
0.3306179051134141,0.7773753717417389,5,0.0
0.5145720247664441,0.166679170909052,21,0.0
-0.25267815774145963,1.1311376405690647,11,1.0
-0.5737281233649444,-0.5152741909512834,35,0.0
-1.2545942298483288,1.4556352481423078,1,0.0
1.0136242479756465,-0.5913334447134722,23,1.0
0.16479496936547658,1.557550204174699,13,0.0
0.701207779775375,0.8295046137806558,45,0.0
-0.7131548582632908,-0.9122623135426033,39,0.0
-0.15962855420539057,2.0099958418985455,7,1.0
0.1653336318509537,-0.4401332415792896,33,0.0
0.48293837672557893,-0.015197002119528924,17,0.0
1.2053939449151931,0.0901137620048551,41,1.0
1.4255741905711516,-0.0981867586150249,11,1.0
1.0028942616721768,0.1682165709934602,23,1.0
2.7498380512910363,1.200370011114907,40,1.0
-0.2251158070055392,1.0058416736460853,10,0.0
-0.3345892960734484,0.6070370630782193,30,0.0
0.3330901571785302,-1.1378975573458863,9,0.0
0.4792679451046339,-0.02519543533643156,5,0.0
1.215512026456382,0.4373622625174304,5,1.0
3.915531027272609,-0.962077644512404,15,1.0
1.7452157327529396,0.6137316868762659,20,1.0
-0.18872073994465685,-1.070004568591087,35,0.0
-1.5846379926275935,-1.1336512966085839,23,0.0
2.216536656915122,0.12110035179043623,7,0.0
-0.3526099007861001,0.7529170172231753,9,1.0
0.7841917643783977,0.7478329807347743,35,0.0
0.39578534459355125,0.35804596792787907,13,0.0
-1.0904260407739055,1.5761239164951313,25,1.0
-0.6773504915504501,0.9380361605975649,21,0.0
0.5577757446397311,-0.9915364111549625,10,0.0
-0.5266510681423772,0.07954297434187589,41,0.0
-0.0015217076641700633,-0.849285130506018,21,0.0
-1.202971495690008,0.11641187415613653,21,0.0
0.9939102706800128,0.026116302511257516,39,0.0
2.267464025937495,1.3295507844476986,12,1.0
-0.367429011571784,-0.37444809643321847,6,0.0
1.0328109661055709,1.1431134021289306,39,1.0
0.975130351970003,-1.2224509760554252,45,0.0
2.6207655978437945,2.040721852079942,17,1.0
2.7932292862357553,2.6728014480689453,5,1.0
2.231744996098022,-0.05270619015960909,21,1.0
0.29578010020595946,0.14551450074124173,11,1.0
-1.3914781457095515,1.9168803924372007,22,0.0
2.3997447167760986,0.43964418021208695,25,1.0
1.9877903018395255,0.9139176136039084,48,1.0
-1.0565080171284973,1.4595308038218422,45,1.0
1.0621723395038916,0.8038603970832741,25,1.0
0.24912936776576317,0.14493612660555727,6,0.0
2.494935568898013,0.1464331041861543,15,1.0
1.5292810029806165,0.5549718878507102,6,0.0
1.0334712449663392,1.8447047575194995,23,1.0
0.8650045714447543,-0.4726495579894011,17,0.0
0.21770400888538455,1.6497161294354792,39,0.0
