Feature_1,target
0.7114472063047529,1.0
1.349716594134605,1.0
-0.9117447105837878,0.0
-0.25119757789808095,1.0
0.30395743954159016,0.0
1.1801221699965228,0.0
-0.11596435616839673,1.0
-0.25290266602004885,0.0
-0.23886453671607683,0.0
-1.4417223834960404,1.0
-1.672552277621467,0.0
-0.04595698609717469,1.0
0.4373707600272177,1.0
0.6113989856723862,0.0
1.3751379388203462,0.0
1.8958415811901455,0.0
1.1275421993152728,1.0
0.4733836087246976,1.0
-0.525835979596328,0.0
-1.193291819332401,0.0
1.9859724697322487,1.0
1.0166097218567889,1.0
-0.1456431008194426,0.0
-0.7229377318651931,0.0
0.050860467719865715,0.0
-0.09085530808312292,1.0
1.988196660710267,1.0
0.4617157507310427,1.0
-1.2828565262722296,1.0
2.347842812205487,1.0
0.4444898947878467,1.0
0.7831623930751437,1.0
1.6635106990458783,1.0
-0.46697011247761777,1.0
-0.6403289565974435,1.0
1.1084821527990814,1.0
-0.34727222532055546,0.0
0.08279167988980829,1.0
-1.0647631635437005,0.0
0.5735242451552183,0.0
0.2806748925501348,0.0
-0.7619809616146354,1.0
0.12039400323334132,1.0
0.592171191397103,0.0
0.9976466685932819,1.0
0.906984966124648,0.0
-0.12648621328513476,1.0
-0.5470903636420793,0.0
0.26243604718336644,1.0
0.1563715636185125,0.0
0.5096063278630245,1.0
-0.8693017832517929,1.0
0.04123637939544205,0.0
0.4265121866589325,0.0
0.4324713982588583,0.0
0.40317751999849316,1.0
-0.19668055403375795,0.0
0.5764125753905024,1.0
0.9298844309665042,1.0
1.5557328003169426,1.0
0.31839330799787985,0.0
1.892189462535889,0.0
0.5681545217199053,0.0
0.21831212519660478,0.0
-0.3168491007974143,0.0
0.1422519483877771,0.0
-1.5173619753745444,0.0
-0.23089503686219023,0.0
0.8706490589946091,0.0
0.33116379178263394,1.0
1.1914411125724904,0.0
0.4167473662784559,0.0
-0.5198891372154361,0.0
-0.30913019212306425,1.0
0.9335439481579271,1.0
0.5010277155917774,1.0
0.7576404074120667,0.0
-0.9736980424951458,0.0
1.3366513921759604,0.0
0.8541331162541785,1.0
1.1806693261042585,1.0
2.618359926103536,1.0
0.05017227692191528,1.0
1.2190144869635207,1.0
0.9798317011704214,1.0
0.5738863467662164,0.0
1.0499934837107876,0.0
0.2664374755142339,1.0
-0.6508844183492933,0.0
-1.0296340825532,1.0
-0.4957956335042808,1.0
-0.0416774535009207,0.0
0.3466255448655211,0.0
0.09862221746256128,1.0
-1.1569022365971566,0.0
1.7065593037634363,1.0
2.793397431006545,1.0
0.009902603169792246,1.0
2.0214237248181144,0.0
0.6066986273495429,0.0
0.6988218050095247,1.0
-1.0422615967322348,1.0
-0.6411132947283356,0.0
0.5208816538708753,1.0
-2.9900067940007777,0.0
-0.2815303261840376,1.0
-0.7678211700588091,1.0
0.1308069209100911,1.0
0.2810439297367665,0.0
2.067371632936475,1.0
0.3544612332978754,1.0
1.4390526252429434,1.0
-0.5316751552107137,1.0
0.7604685751254606,0.0
-1.7618378335786984,1.0
0.8961851965699072,1.0
-0.5676606200307588,0.0
-0.9243622826683117,0.0
-0.8655128352716337,0.0
1.4277350779668925,1.0
-0.7930938343568898,0.0
1.6852180520961746,0.0
0.5955580597134776,1.0
0.5015322612094912,0.0
0.5299899686271637,1.0
1.6442741970616925,0.0
-0.4652719551574559,1.0
1.2746930283795117,1.0
1.0235004479239387,0.0
1.0261502764013826,1.0
-0.1275823863211133,1.0
1.0156742377743975,0.0
-0.36312336739442386,0.0
-0.4376537344911874,0.0
0.4842072495641424,1.0
-0.44791141722804106,0.0
0.5140309599042505,0.0
2.4207406354228844,1.0
0.5345933483099887,1.0
0.4523179404289497,1.0
-0.4486850025608721,0.0
0.7727844751621386,1.0
-0.3745828506017459,1.0
-1.0050259846395295,0.0
-0.8922994898854024,1.0
0.09572171382759814,1.0
2.6400478533042495,1.0
-0.5656191684575769,0.0
0.135484694475986,1.0
0.6505830146545304,1.0
0.017214453424090358,0.0
0.4063678907799806,1.0
-1.712664828821546,0.0
0.9662429222049638,1.0
0.6323026088607673,1.0
-0.7545540706145436,0.0
1.5431781567607619,0.0
0.39209295098493113,0.0
0.44313000963000154,1.0
2.218123363711808,0.0
1.8454458017274256,1.0
0.7472599630331631,1.0
-0.754070118295179,1.0
1.1658589758445954,0.0
0.7802797036757134,1.0
1.9083341138182708,1.0
-0.289773234764062,1.0
1.3102858650443638,1.0
-1.443048644913131,0.0
1.0797574292618497,1.0
-0.5692911983227563,0.0
1.655566710235286,1.0
0.9389437683343969,1.0
1.8043696160099716,1.0
0.677776379541636,0.0
0.6023100993843361,1.0
-0.8255542268866752,0.0
1.6196835769601354,1.0
0.030956364998628805,0.0
0.953083406268271,0.0
0.6113130838209819,1.0
-0.692768448433648,1.0
0.09227340031310152,0.0
0.03954506843322237,0.0
1.1532293487712064,0.0
1.4046650263750273,0.0
0.47513815683313065,1.0
-1.2809755671438365,0.0
-0.04629132841555787,0.0
-1.3372615694144614,0.0
-0.18190500521914532,1.0
1.2130858491041665,1.0
0.22044575537840483,1.0
0.6455784875001828,0.0
0.6658823180591753,1.0
0.876090192792231,0.0
0.3488564180773509,0.0
1.3436025119464925,1.0
0.08695581091208514,0.0
-0.4035006225619125,0.0
2.1629259302502564,0.0
-2.2497930869732494,0.0
1.414467567940496,0.0
2.4629119668812547,1.0
-0.8669388006034979,1.0
-0.2197233273723548,0.0
0.7358514612850586,0.0
2.0089553302980763,0.0
0.40581481083234155,0.0
-2.27665309502256,0.0
0.9367632098724444,0.0
0.33725418664656265,0.0
-0.0900381028597662,0.0
0.8605046420585257,0.0
-0.09128971557697185,1.0
-0.9435197003973785,0.0
0.2006265038922267,1.0
-1.1967118058170454,0.0
0.8288104090693461,1.0
-0.11371541939378926,1.0
0.9080203651442619,1.0
0.13260534163434484,0.0
-1.6192140228342091,1.0
1.7669478400576466,1.0
2.3725132259208705,0.0
-0.7164535952778731,0.0
-0.9186879000778015,0.0
-0.5023694165335444,1.0
-1.9762985429783784,0.0
-0.04233758057218018,1.0
1.4527306793917751,1.0
0.19206104335229285,0.0
-0.7114002108658992,0.0
-0.6939089258118493,0.0
1.2762406667994568,0.0
0.7854881532132646,1.0
-0.9141985497994498,0.0
-0.5923998223583992,0.0
2.283744068483964,1.0
-0.8557473677169167,0.0
1.28410961882447,1.0
1.1784716053471294,1.0
1.0666270102401338,1.0
1.1439873102499636,0.0
-0.45725401303328383,1.0
-0.6566486679211977,0.0
3.8745274174716764,1.0
-1.0611857499470436,1.0
1.174077826771825,1.0
2.336782155220658,1.0
-1.22736302388866,1.0
-2.156436957949072,0.0
0.7680302309362905,1.0
1.1912038928205395,1.0
-0.05355081951955354,1.0
0.6280078253257292,0.0
-0.7109473265008002,1.0
0.07743138286331791,1.0
-2.6393716888549834,0.0
1.8684365864458714,1.0
-0.15421840191564407,1.0
0.9488176847435279,1.0
-0.32334477028621805,0.0
-1.0672322482547407,1.0
0.6791943572152067,0.0
0.20804870084084665,0.0
-1.111665081432059,0.0
0.23221037756063861,0.0
-0.19597789246037212,0.0
1.4786211960141422,1.0
-0.407145379112932,1.0
-0.3709949821386872,1.0
0.3086804147385652,1.0
-0.904350110335538,0.0
0.6747203988230491,1.0
-0.14926961138125672,1.0
0.9301141280414492,1.0
0.4717621018198086,0.0
-0.21680786651894687,0.0
1.8545228682979729,0.0
-0.011428953415764331,1.0
1.1702346698563133,1.0
0.2860393422164762,0.0
0.659536068971449,1.0
1.4116552458220408,0.0
-1.0464630252350375,1.0
-1.2763008379280345,0.0
-0.9662118404111149,1.0
0.3538755521994431,1.0
1.2338523211683485,1.0
-0.4428574443134984,1.0
-1.0303446250611767,0.0
0.9933442195124862,1.0
1.8023593396371618,0.0
-0.36057473577875665,0.0
0.40642273756549413,0.0
0.7289603648780006,0.0
1.478970168373555,1.0
0.9024398693139408,1.0
1.1492024818649131,1.0
1.0423184431596069,0.0
1.1897165671228762,0.0
-0.3489316254088424,0.0
0.0633034946357615,0.0
0.42350544450400784,0.0
0.027498015947419907,1.0
-0.602635976519414,1.0
0.3719590662465732,0.0
1.2184899953685995,1.0
0.3725943254962785,0.0
1.312037687928287,1.0
1.9742394908080576,0.0
-0.5190844703641683,0.0
-0.043915356755987664,0.0
-0.9937203512981592,0.0
1.596666177779595,0.0
1.6853467496734253,1.0
-0.6659509180899336,0.0
2.1185309004557404,1.0
-2.6273714874114664,0.0
0.5360807537066333,0.0
0.12481884172551987,0.0
-1.7985577115560085,1.0
0.11547429847063151,1.0
-0.3214778642752124,1.0
0.3393135192716603,1.0
0.1312910613213349,0.0
-0.6130170756964927,0.0
0.9293884163703947,1.0
1.4993262999412815,1.0
-0.48237248754114775,0.0
0.09222666117928792,0.0
-1.0313047736429195,1.0
0.7403177919269713,1.0
0.925629818617173,0.0
0.05624390258914347,1.0
2.043076675023226,1.0
1.5911928546852163,1.0
1.2970377870413294,1.0
0.8951259427461877,1.0
-0.8883175677020976,1.0
-0.13492071887318863,0.0
1.5477484596271551,1.0
-0.06271001341649773,0.0
-1.7345133602824383,1.0
-0.23739619492511188,1.0
-0.21659589290082248,1.0
0.6297073632038865,1.0
0.8824909590651806,1.0
1.261977455669956,0.0
-0.9801596207227394,1.0
-1.0908483304439585,1.0
-0.558623056268255,1.0
0.3694164712596747,0.0
-0.030918189163322785,1.0
1.600053973066187,1.0
-0.32529469329016447,1.0
2.084759304689971,1.0
0.9719874807128865,0.0
0.46500781924954404,0.0
-0.9942514230461249,0.0
1.0168751970919925,1.0
1.1831452084889638,1.0
1.5354528471133395,1.0
0.5482518100325176,1.0
2.0255794904622197,1.0
1.0243491525685555,1.0
-0.12560187299367975,1.0
0.8582278531672327,1.0
0.7625056348324974,0.0
0.6631977967143371,1.0
0.2209841790279305,1.0
-0.507603929381039,1.0
-0.6371136825023525,0.0
1.6518685010668386,1.0
0.8865319624283866,1.0
1.611097791315191,0.0
0.9961737782356191,1.0
-0.7164666261289802,0.0
0.26935447423228714,0.0
-0.22227935524683146,0.0
-1.133875513057402,1.0
0.31748268000242497,0.0
0.4554733065137973,1.0
-0.9313863705736215,0.0
1.666975551777417,0.0
-0.0860368965914856,0.0
0.595654014905392,1.0
0.9740207566187038,1.0
1.6751121555476813,0.0
-0.92923160699525,0.0
0.9028000169107974,1.0
0.7924020080006291,0.0
0.056806278140941247,0.0
0.42944616309022127,0.0
1.5633625791037429,1.0
1.1960460414780034,0.0
-0.2793686458667394,0.0
0.6122138366981045,0.0
-0.011521091523891913,1.0
-1.0770678170509917,0.0
-0.39833141465425403,0.0
-2.208488327465768,1.0
1.2592068600016653,0.0
-1.3219196663320565,0.0
0.4011867052810403,0.0
-0.21181393116163943,0.0
-1.8235755588396634,1.0
1.2485883104711828,1.0
0.3754195006243093,0.0
1.4080373984691543,1.0
0.8294494168126725,0.0
2.0709555321266926,1.0
-0.9339554431480671,0.0
1.4960640649824275,0.0
-0.6781656164675068,0.0
0.7533031071109311,1.0
-0.8818897877477795,0.0
1.1144765449736431,0.0
-1.6523678032500646,1.0
-0.8119149278854109,0.0
-1.730190447494102,0.0
1.1811317563568864,0.0
-2.0846204149576835,1.0
0.34949355638967944,1.0
-0.3949131983142521,1.0
0.2880437408692353,1.0
1.72633287090302,1.0
1.9502311105082204,1.0
0.2807375670494434,0.0
-0.7263229437467182,1.0
-0.2399403009877676,0.0
-0.0528052078932084,0.0
1.2237208211547026,1.0
1.1310576384741988,1.0
-1.588402097028105,0.0
0.45026019527507327,0.0
1.631249295085982,1.0
0.15581354195326513,0.0
-0.24679708476070694,1.0
-0.0351793761919893,1.0
-1.2538706197037146,1.0
1.0657008860385386,0.0
-0.12673463705496513,1.0
-0.140714600680917,1.0
0.20364015803851257,0.0
-1.033241519612005,0.0
0.026181834415284048,0.0
-1.5970244207760274,0.0
-0.043146556936045966,0.0
0.0030590786342996057,1.0
0.6401382881415736,1.0
0.5722739746023269,0.0
0.5022058217776498,0.0
-1.409963307817687,1.0
-2.0546171890803335,0.0
-1.0522851103778565,0.0
0.21239668994202698,1.0
-0.9962175904630213,0.0
1.7844619035869023,1.0
-0.21318170703037603,0.0
-1.7585729358989313,1.0
-0.33018203698360493,1.0
-0.21312981118488444,0.0
-0.0003175589668966694,1.0
-0.28409097195810235,0.0
-0.5684555532316323,0.0
-2.2509788893604314,0.0
0.41207095451945824,1.0
1.491302329488046,0.0
0.055791771246412214,1.0
0.1171778889709636,1.0
-0.22751860234996035,1.0
0.26079027773066343,1.0
1.668173321280801,1.0
-0.5971381759661427,1.0
1.8924517965564125,0.0
0.17486483940362807,0.0
0.46695792565969046,1.0
1.2844292382131615,1.0
0.09761199309905705,1.0
1.122341253542769,1.0
-0.03972012610839514,0.0
0.5087811008625418,0.0
-1.6658082545257658,0.0
0.49437140763415355,1.0
0.4865255422136475,1.0
0.7013162692063541,1.0
0.45691955502704285,1.0
-0.6521579895727314,1.0
1.6969584209851005,1.0
-3.050202114966671,0.0
0.4816909068908273,1.0
-0.5150157884362511,0.0
0.5024012422344808,1.0
0.34721021001507923,0.0
-0.8861796900310148,1.0
1.52867192510176,1.0
-0.7126257939663602,0.0
0.12285790239471445,1.0
0.39442768648952153,0.0
-1.7361594042501602,0.0
0.018808985641067085,0.0
-0.8548305613166708,0.0
0.4991959092395852,0.0
1.3642824456525064,0.0
0.9731988939742827,0.0
0.3880651964273514,0.0
-0.6746622186948432,1.0
0.954565818758855,1.0
1.0768140526065306,1.0
-0.19922945732835734,0.0
1.3744105756318208,1.0
2.2268072549110585,0.0
0.5771076660427152,1.0
0.8752823680046258,0.0
-0.07676212611530142,0.0
1.1725884601718783,0.0
-1.3980236542888618,1.0
2.621287352669798,1.0
1.341026667964428,0.0
2.206610670379283,0.0
-0.049408705668386795,0.0
1.120513689017009,1.0
-1.3913872131526972,0.0
0.8115455697124304,0.0
0.8746254881746557,0.0
-0.4204388458703718,0.0
1.1525407208040337,0.0
0.24394706903860877,0.0
-1.2118469461174177,0.0
0.13668929320789605,0.0
-1.0731030819029193,0.0
-0.19062690227263568,1.0
1.3403442019229763,1.0
-0.2397711872244324,0.0
1.7398352690428698,1.0
1.3855741330991391,1.0
2.5654588906496594,1.0
-0.12420448545669405,1.0
-0.3908587257852213,0.0
1.0848852999630716,1.0
1.3222701313465735,1.0
0.274411541228927,0.0
0.13351342137344613,1.0
-0.2783514278227379,0.0
0.5177797345225458,1.0
0.6742077639476654,0.0
0.02453582123394643,1.0
1.4006528824702453,0.0
1.535593043112192,1.0
0.541055820224955,0.0
0.3065215729118258,0.0
-0.6756143179746287,0.0
-1.1219668589703562,0.0
-0.08418534128816368,0.0
0.8541719428323924,1.0
0.4943137240224943,0.0
0.05045120906495304,1.0
0.10280044478777833,0.0
-1.050738600445031,0.0
0.33266964296434415,1.0
1.3413416102385747,0.0
-0.10344543310881794,0.0
1.8827680943992136,1.0
-1.3515257540454526,1.0
1.0323925951739932,0.0
0.23557912991522803,0.0
0.6435707667993508,1.0
-1.6030725486211574,0.0
0.35503942415400447,0.0
-0.31826716363658303,1.0
-1.5494160338135277,0.0
-1.1246004585118714,0.0
0.25981028149179763,1.0
-0.4932776180464738,0.0
0.6124801252547313,1.0
0.2129889922050431,0.0
-0.6221677211713936,1.0
0.04360584351695127,0.0
-0.13683379246744862,0.0
-0.8197201948296631,1.0
1.3809426662512152,0.0
-0.8140451766883682,0.0
0.34834390943588067,1.0
-0.3228127187170555,1.0
0.7520312986279523,0.0
0.7582119721967457,1.0
1.2187109609169662,1.0
1.7869051869811021,1.0
-0.2460476273354386,0.0
-1.3144429380342129,1.0
-0.9768601226611462,1.0
-0.4165154613641893,0.0
-1.590085020722852,1.0
0.18377643286953577,1.0
1.6460965683121689,0.0
2.827216296462618,1.0
0.40638796865231985,1.0
-0.685357029955538,0.0
-0.31896199282439874,1.0
-1.0200783405721523,0.0
0.5253254132479804,0.0
-0.42604843079345595,0.0
-0.7630826691299167,0.0
2.321599483733203,0.0
-0.7519813817625999,0.0
2.9439348943191876,0.0
-0.2529965672400044,0.0
2.015499801701822,0.0
-0.6667616164333348,0.0
-1.3484971958462753,0.0
-0.08352242240631823,0.0
1.4427644337427896,0.0
-0.3951744311211952,1.0
0.126650801867491,1.0
-0.7184063210713435,0.0
-0.9233746622820791,1.0
2.7575654070794124,0.0
0.08775743479592658,0.0
1.3870934023988915,0.0
1.0281789806885329,1.0
1.3752666124390696,1.0
0.24136954290409673,1.0
-0.8853037585804475,1.0
0.08319043884596873,0.0
0.19103660816479445,1.0
-0.12278441696861465,0.0
0.3068659186200175,0.0
0.9219303305619722,0.0
1.336461088925687,1.0
-0.3321462493647585,0.0
-0.7402453585599499,0.0
0.6219467856277294,1.0
1.1494921592093306,1.0
-0.8169908380771373,1.0
0.46494466002817963,0.0
0.7835499975068407,1.0
-0.0909437103009264,1.0
0.8070626753694737,0.0
-0.6677629299571244,0.0
0.5471357634060661,1.0
-0.10907302803008534,1.0
-1.573224063807663,0.0
0.45090670021756085,1.0
-0.1711483892997485,0.0
-0.9294937792796807,1.0
-1.0387599649862036,0.0
1.1232699712019036,0.0
1.2937408204053913,1.0
-0.2739167155799779,1.0
0.2894800166182875,1.0
0.4099298965931173,0.0
0.006523540327236621,1.0
0.8065069933612468,0.0
0.72093800083229,1.0
-0.1384186040968035,1.0
-1.5365232913316214,0.0
1.2348292132595629,0.0
-0.6411343435355874,0.0
-0.035104942827134715,0.0
-0.21092065795467554,0.0
1.3011056965906374,0.0
-0.8046001069805098,0.0
-1.4727858553532596,0.0
-1.639318232608022,1.0
0.8002369128952586,0.0
0.3245907216459035,0.0
0.7799336726966696,1.0
0.30133497189219705,1.0
-1.9857659843995457,0.0
1.045911917645951,1.0
2.426236553442205,1.0
0.4445602831662756,0.0
0.39609723649807566,1.0
-0.5129514534846078,1.0
0.26879041481584565,0.0
1.2819123036089055,0.0
1.1449360896215632,0.0
-0.4664322950098393,1.0
-0.45896462541768823,1.0
2.488635859967966,1.0
-0.6765639162335675,0.0
-0.09232467962990565,1.0
1.1527251270845773,1.0
0.38928426146723766,1.0
0.2872953085189698,1.0
0.16031061327330262,0.0
0.8478877357595787,1.0
0.5973897442996362,1.0
-0.38415300550347736,0.0
0.1724149436780332,0.0
-0.7200220882157036,1.0
0.7187860997116186,0.0
1.8877488732818797,0.0
1.4002699745271863,1.0
0.10978736412566581,1.0
0.27207057387717576,0.0
-0.1214160908436747,0.0
0.7705678965914311,0.0
1.1472844167020066,0.0
-0.20379282239013036,0.0
-0.7488307816075169,0.0
-1.6959229973935692,0.0
1.3617099418522183,0.0
-0.10353554484637473,1.0
-0.9315056943708819,0.0
-0.335892650825898,0.0
1.6051055880524006,0.0
0.3375016959839108,1.0
1.034524382199919,1.0
2.5447771389217806,1.0
1.7990763112778565,0.0
-1.1862979281667125,0.0
-0.6092192881120987,0.0
-1.1057613705768188,1.0
1.6957505180604708,1.0
-0.15304416074591606,0.0
1.2469516060466495,0.0
2.351135680714056,1.0
1.6184658240704848,0.0
-0.2590470879758633,1.0
1.2532688592551031,1.0
