feature1,feature2,target
-1.412249505722148,0.368340338138173,0.0
0.3899652227537326,1.3848148385841026,1.0
-0.3562724802413222,-1.0377065848595968,1.0
-0.9565069717863203,0.6924449376424254,0.0
1.0018390227885718,0.5814970694915398,0.0
0.978099659206922,0.5799552734960827,1.0
1.4897073281430098,0.5546726166734952,1.0
-0.2708463357751683,1.0333990032857014,0.0
1.792777124643341,1.7897715599734432,1.0
0.020080818500411622,0.36556209462804085,0.0
0.1831008258888757,-0.2771235026882681,0.0
0.28570547844316674,0.41853179108483896,1.0
-0.7648812489437422,-1.849185898940464,0.0
0.8611363270703207,2.117061675633234,1.0
0.16217171906333516,-0.5576814751216075,1.0
0.3033616968077848,1.2646785412107926,1.0
2.816227226946393,-0.3329599291805272,1.0
-2.7004162727454797,0.6142594258229486,0.0
1.4216240269079283,1.6540704058948896,1.0
1.4900884524787563,0.15828432328887862,0.0
1.442654470752311,-0.8740684084661374,1.0
0.27075379635223007,2.3507215333360585,1.0
0.5515878001019427,0.48562229386404776,1.0
-0.9878409049391387,0.4796044444743987,0.0
0.6398695505227211,1.148132977373166,1.0
-0.37352005195339205,0.01311255238056355,0.0
0.11331639533880754,-0.9105629246723768,0.0
-0.9291741705272341,1.7166107871828613,1.0
-0.5413311710815609,1.1239414468770876,1.0
-0.18709748714176602,2.0171073624568816,0.0
1.3197657411131405,1.1128961433064932,1.0
1.8828053810787488,1.6451869645204409,1.0
-0.204612074627055,-0.2025556031160901,0.0
-0.6125032317264718,-2.0008270204361374,0.0
0.02790138456439551,0.30435362916656983,0.0
-1.6189733181616044,0.7182130772278806,0.0
2.1428158904041634,0.02417269430886071,1.0
0.8169406986142274,-0.27027792746602525,0.0
2.126912452955546,1.6247007256822885,1.0
0.8732621165820824,1.6748187984090093,1.0
-0.6374113364300845,-0.17435715532898374,0.0
1.540062172934703,1.0259060669965743,0.0
1.5800095735810702,0.012053557983050855,1.0
1.024627152926437,1.3820533696003316,1.0
1.6226483068075568,-0.7934259641200815,0.0
-0.5773746137672428,0.28018208558270047,0.0
0.11089814966222218,0.6218201583521835,0.0
0.059635883357064205,-0.9564434914615138,0.0
-1.8534718302036228,-0.21643727161635715,0.0
1.1816878844894387,0.11200112732461345,0.0
1.2461003076823527,1.2243489851459894,1.0
-0.13260093515139637,0.5718097324621927,1.0
-0.38830053896183425,1.5267362049655757,0.0
2.2538963534865926,-0.17550107203602106,0.0
1.4637540125936874,1.989501333517146,1.0
1.4555339318291198,1.036500623761065,1.0
1.7864731739869788,-0.5142156476924837,0.0
-0.804625005307498,-0.7857791345418234,0.0
1.9196569157176158,1.547545615311892,1.0
0.28372181359427107,0.14630687690616428,1.0
1.231798018127157,1.868840715583434,1.0
-0.3924329429833616,1.760677302582769,0.0
-0.07002037877498273,0.3998964903061812,0.0
-0.023168307408724238,-0.3625146234027767,0.0
0.7049993892563288,-1.6033692038095344,0.0
-0.4781340266148921,-1.453306035052241,0.0
0.6474319432645665,-0.5870408336882337,0.0
0.5037987136654156,1.1943952764293468,0.0
0.39179119636674015,-0.4234678711392781,0.0
0.9582937836224472,1.6674510869903587,1.0
2.9425537823357697,1.118494245262195,1.0
-0.16520801118035977,2.005943121536131,1.0
0.11506012447630765,1.0938919121251722,1.0
-2.4149826023650203,-0.6545611077594178,0.0
-0.5719608898172572,-0.08957731302846055,0.0
0.14419836020170698,1.0764586044767643,0.0
1.1301733239893492,3.386323635298891,1.0
-0.4201050149941141,1.8210444375953883,0.0
0.5653822380808634,2.2380638378759485,1.0
0.12555442697588698,0.6412106835829717,0.0
0.36572682049175775,-0.714466278772441,0.0
0.08903310252330542,-0.3944768516521574,0.0
2.506968201498674,1.8539336351099067,0.0
-0.024813025319840643,1.0112149789334588,1.0
1.6007583342347962,-2.287581562204911,1.0
-1.4281071459930197,-1.0693865528524324,0.0
0.8222864066933495,0.9902362981767262,0.0
0.4213439651234982,-0.9220636441217062,0.0
-0.17760248713839685,-1.2068322769400366,0.0
0.6727219283364808,0.08096337575858437,1.0
1.4921560935027385,0.648022617626641,1.0
1.5291073551591214,1.6149630748067256,1.0
0.030321486968316158,2.098412147125826,1.0
0.7370185846235233,0.9362835369159216,1.0
0.657368053107679,2.673185684902622,1.0
0.21165965667159484,0.991771543784706,0.0
0.562043408893034,-1.4221740092347626,0.0
-1.2473589209861298,1.0075714252885801,0.0
-0.3007395212366312,-1.9107903552616725,0.0
0.10242806969664074,0.9344983410560768,0.0
0.6163346997378096,0.12262688947068594,0.0
2.1951664104931106,1.5723143907832644,1.0
0.9552779714728173,-0.2788324055343167,0.0
0.03755791385553185,-1.293903780143886,0.0
0.3546037096724285,-0.18941931447168575,0.0
-1.2423316129015105,1.0191777338597183,0.0
0.8143121296668281,-2.052957326299309,0.0
0.36724854066369017,1.959960035232855,1.0
0.4360460140441484,-0.13446617740006067,0.0
0.3891918757979099,-0.22489448173881807,0.0
1.4616334663121153,0.5618122757510526,1.0
0.517705184944397,0.8537927404148468,1.0
2.786242253446461,-0.4387460002056165,1.0
0.6192860592108167,-1.0622948152298668,1.0
-1.2709013446514092,-0.4916154897648389,0.0
0.2742464272416627,1.9620207141609143,1.0
-0.25580124022701467,0.8698629028321823,1.0
0.5552523854797584,-1.4991205221867308,0.0
0.2917481205385436,0.427148730167191,1.0
0.7764183393726521,1.0882108133760524,1.0
-1.8690543513636035,-0.1208829241462712,0.0
-0.0203055591227832,3.4213284611466075,1.0
1.400550851783087,1.3010739091358008,1.0
-0.22700620319367198,-0.5907445000255016,0.0
2.011821990670268,0.5287173602930058,1.0
-0.4573028504634327,-0.09868975480963063,0.0
1.7439939307658765,2.95661585678103,1.0
-1.6742385632421661,-1.0126107016469568,0.0
0.3773398862097008,1.0325186177811148,1.0
0.874916087264012,0.6524893864435483,1.0
-1.086272070457747,0.04819366820593659,0.0
-1.1311790483708506,0.44811934553892335,0.0
0.2742108811015892,1.7933951570587077,1.0
0.8074005484311437,0.5989532043078166,0.0
0.42848664576163187,-0.04948404085688441,0.0
-0.16714213564304115,0.5923816876734369,1.0
-2.4577143085750244,0.4600951562462975,0.0
-1.7606808291106422,0.9367353608806347,0.0
-1.6310602917788892,0.22443723330571777,0.0
1.7477907273649884,1.276214947996435,1.0
-0.043859708875027485,-0.49213646339432227,0.0
0.6221901345032022,0.033303706465828475,1.0
1.7331671984294021,2.142441598958139,1.0
0.9509268563157018,-1.6164807293522652,0.0
1.574271518991524,0.5454032713187316,1.0
-0.9716964622446248,0.1211975920307422,0.0
0.8103762532723758,0.36461368151224854,0.0
0.2392591492253653,0.36026224819014174,1.0
-0.5387861740398231,-0.8588883667895982,0.0
1.203949505638342,1.5809324636506072,0.0
2.5988882486201526,-0.22960442319388674,1.0
0.14634587863077575,1.89275566213826,1.0
-1.7202674143966497,2.5009219879542828,1.0
1.2315175290469411,0.9259025819061235,1.0
0.5710402259107585,-0.7775860500360403,1.0
1.212862604573482,1.0951344710051065,1.0
2.159837935068805,0.5780975030390398,1.0
0.4690160649427733,0.3198110752243298,0.0
-0.580614858973627,-0.6653037648092213,0.0
-0.6585840648677853,-1.0828053964924196,0.0
1.1460791896402418,-0.2781705964152965,0.0
-2.0507264782538277,-0.02990676842543403,0.0
0.5204076669244021,0.7560513404559278,1.0
0.8740476925364923,0.33676198640605215,1.0
1.2719284277428105,0.5572060920948028,1.0
-0.11124761888495033,0.3019730450624125,0.0
1.0253607842976655,0.4551482178251759,1.0
0.7698587320782742,1.9928388016004428,1.0
-0.09314820765428539,0.22243326099536828,0.0
-0.21437286881114245,0.4376584495126977,0.0
2.041005874892627,1.6097460057383182,1.0
1.391420769486779,0.6197193685852178,0.0
0.6203779964508676,0.27544866213809616,1.0
1.6385935043536661,1.252644179965846,1.0
-1.1631715879448488,0.9144765344008801,0.0
-0.7099080940266949,-0.46600035646250965,0.0
0.05802861269538727,0.7459786135828601,0.0
1.7523436871194376,-0.5952501673542338,0.0
-0.17705046364930066,1.0290767620991275,1.0
1.5907848666314601,0.571923448653897,1.0
0.41287804998337846,0.564071531391801,0.0
0.08186128623047105,-0.8281901344730622,0.0
1.4789504742320663,-0.9154426353593934,0.0
-0.9736634900749591,2.00906821122934,0.0
-0.01613415093803594,1.2838649669291107,1.0
1.409167746283929,0.8117390342771361,1.0
1.0873746412778593,-1.175040864332565,0.0
-1.0598838963859798,0.7084604760050767,1.0
-0.9330430538268177,0.13164941623926507,0.0
-0.26426587914062205,0.19705329135993788,1.0
1.0434301816110643,0.20949560716849855,0.0
2.164048486635105,2.5081154715311484,1.0
1.2877225193943067,1.8770154559980923,1.0
0.4628699777043079,-1.4900493597137605,0.0
-1.234852548917938,0.9554528505057374,0.0
0.8654620650411555,2.1308103417907986,1.0
2.843710618789297,0.6347462958816115,0.0
1.2059156553306862,0.057320014440864986,1.0
3.331730382846851,0.6345777554020796,1.0
1.0837852746745207,-1.5309731674991591,0.0
-1.110737230470952,1.447029300130886,0.0
0.9787842056107139,-0.18395750624411744,0.0
1.3626513239592344,1.4705568649177918,1.0
0.5456690417142378,2.1005165606083134,1.0
-0.1130820086537739,0.46626692813490517,0.0
1.302358792116488,-0.12734221168522547,0.0
-1.4216819348519094,0.5368091609741867,0.0
0.6721106041293381,0.3567416605843615,1.0
1.1161281585292375,0.43439922068157616,0.0
1.469001036074787,-1.4962541538617948,1.0
-0.207477423965409,-0.536378120613651,0.0
1.8363179648346306,1.894329642285176,1.0
-1.2632111652755103,0.05587073159189428,0.0
-0.7475255683298563,0.14568753055467934,0.0
0.8873553639625954,1.7095732906430552,1.0
0.10189117836916146,0.9152146407016268,0.0
1.1544231932481168,0.8414588793166096,0.0
2.328983606385221,2.5829790419344274,1.0
2.947241738796448,2.5849276391644604,1.0
-1.9672920210329607,-0.6867257928728833,0.0
-0.1694714105743249,0.35761646368904554,1.0
0.5306399868715124,0.1281026707634867,1.0
0.9755629194530032,1.1965202432653659,0.0
0.233646907782532,-0.14618320553441647,0.0
0.5975493277038352,0.7245769733696963,1.0
-0.5584224257820005,0.5722381517050963,0.0
-0.6462427818221115,1.262679024848436,1.0
2.2499701352794483,2.322729606665319,1.0
-0.5253736068591963,-0.5969338630003657,0.0
-0.5004850218879887,0.5722176998112386,0.0
1.1201983803259923,1.0723795129286064,0.0
-1.188122027335336,-0.4695210831342933,0.0
1.334205592762671,1.5733709831922584,1.0
-0.012384345610141253,-1.9729479343685228,0.0
-1.274412428507147,-0.8514845063657337,0.0
0.8820933541758417,-0.19207163420567908,0.0
-0.47879629922859945,1.474343078111058,1.0
-1.1895241681280893,0.09203307782353487,0.0
0.5791240494757853,1.1066584617610171,0.0
0.1701992067568382,1.4026364905192223,1.0
0.11226565537088282,0.6402177943815581,0.0
0.20196930101369917,-1.8650791874243957,0.0
0.8063658349066438,0.14202391232191214,1.0
-0.9367807265151424,-2.2518951352132475,0.0
-0.8497580069227654,0.46050790621124427,0.0
-0.20798782175720198,0.2990794805644823,1.0
-0.7257911564242333,-0.5026121016178885,0.0
0.5053889979656991,0.9929154241644207,1.0
-0.23490939340171674,-0.579939055918507,0.0
-1.4359285515807443,-1.1807443156790338,0.0
-0.5045121227212818,-0.4775917787464739,0.0
0.9643407761837114,0.16232904272219242,0.0
2.354231772975224,0.4485847963290338,1.0
-0.8784658502796916,1.1495199591976402,1.0
0.21749402997368644,2.460728868251549,0.0
2.1782986753802263,1.074387998776688,0.0
-2.403336430118295,0.8984798989206114,0.0
-0.7436191511723191,-0.687671861340347,0.0
-1.0642242941843594,0.16557410716809007,1.0
1.896331066086773,1.2719434248176187,1.0
1.0686526689433513,0.21590168153809308,1.0
1.0303721418148324,1.6780009217576692,1.0
0.9559144071375717,0.24471403442961714,1.0
1.1999989846746042,-0.5624867509920843,1.0
0.18509844315707893,0.12078381331263723,0.0
-0.7325734358200111,-0.6138802606283752,0.0
2.468572601017172,1.8602262270768004,1.0
-0.15811932144611696,2.415356580415055,1.0
1.610280120739573,-0.33176236668999837,0.0
-0.9007615897645217,-1.032688214484709,0.0
-0.09149391650224808,-1.555404107480455,0.0
1.3150968721801568,1.9566352128828521,1.0
1.4367301337839147,-0.5240675325954494,1.0
-0.6680742182279463,0.6344820320158522,0.0
0.7737440085373237,0.48487051120185065,1.0
0.5915206873887352,-1.165471830909089,0.0
-0.5103899687423092,0.23084836821072532,0.0
1.2424518291599183,0.6507685196752164,1.0
1.6096166864515284,2.64691784792237,1.0
0.7163730075901441,0.6356367582817913,0.0
0.6874851320840037,0.4464672077945663,1.0
1.5729170839453515,0.07116505842024988,0.0
0.9968088685606404,0.9322740007372374,1.0
-0.31670591171367246,1.2233918326817073,0.0
0.3330757642778962,1.0308073019926098,1.0
1.0242562627463372,0.2619806261545111,0.0
0.2606104344297134,-0.2911697941649067,0.0
0.3675845799939672,1.6792688987672597,1.0
0.7549805667196895,2.531011467982898,1.0
1.228277800494151,0.6713223697696641,1.0
-0.7548072653649877,0.052667842192023764,0.0
-1.101550474347135,-1.0013361555123401,0.0
-1.5374063467533277,-0.3573183500946185,0.0
0.48805664637197094,0.03856257603212448,0.0
-0.30806302976366456,-0.49597781012116837,0.0
-1.5836133991534347,1.1375701147992254,0.0
0.5767347799768915,-0.5784275009881606,0.0
2.1901296440280693,0.61224503092717,1.0
-0.051337841059539036,-0.13355222839875597,0.0
-1.4006535961942475,-0.06595223733138234,1.0
1.2540198883452638,3.676324351888099,1.0
0.06665381702183448,0.10997590726096018,1.0
1.1304874491570034,2.557097217701404,1.0
0.17131182855424254,2.1499065266503914,1.0
0.9692894189384929,1.2754593569186825,0.0
2.7025647553415495,0.21308842043635856,0.0
0.786371902459409,1.4320920247654985,1.0
0.7565474623305883,-0.1799141987367927,1.0
-0.8660884620377624,-0.24436630554870667,0.0
0.3784757715092015,-0.3459241662524802,0.0
0.9221546922420036,-0.4454086581067058,1.0
-2.7946079517538718,1.0147991702213535,0.0
-0.3941162606666627,-0.2440020736060937,0.0
0.8618094438092905,1.996084118661845,1.0
0.6817136555023118,1.1677734682897458,0.0
-0.5454112193699328,0.3611759457950755,1.0
1.323585069950253,0.23113009930414885,0.0
-0.8261205439842403,-1.8998923885582217,0.0
1.049885015279962,1.1421951989125474,1.0
0.991426115699106,0.49617720413517163,0.0
0.16187624510570764,1.9347061740080735,1.0
0.7050828539750915,0.45282695230482173,1.0
1.0483970143303742,-1.2049496902204164,0.0
1.749763409038822,0.4484842548547877,1.0
1.8579520322602194,2.1799084491103358,1.0
2.1782255186483357,0.6903706994743035,0.0
-0.5519690364911146,-0.05387884771569267,0.0
0.46832047047371406,0.48173568180992865,1.0
0.9033788347832523,-0.33736242132422367,1.0
-0.044170202642885216,0.06410596603074456,0.0
1.8489916439417668,-0.2146503928993715,1.0
-1.2523725568895803,-1.282621651952808,0.0
1.0556915554785884,0.7458383879331881,0.0
-1.7515640887931518,-0.7680640599845853,0.0
-0.9714037498599026,-0.011356978470735038,0.0
0.09139218558798867,2.7292872314979775,1.0
-1.594176859895408,-1.0570137895067948,0.0
0.9030094253361401,-0.482586476377564,1.0
1.8166381131208944,2.026257031925262,0.0
1.8214914015040193,1.3884242890378764,1.0
0.12297223328346474,1.4396107278466248,0.0
0.1753366486328517,-0.22019926919262048,0.0
-1.497367348751644,1.4444474744836753,0.0
0.2854431884046433,-0.145588076109908,0.0
0.678979381943296,0.049889258150709256,0.0
1.2225267890170792,0.9664137669807629,1.0
-0.22859818516367034,0.35055450593178894,0.0
-0.44455051951035807,-0.3009629223619845,1.0
-2.96468403241226,1.411118995266307,0.0
0.4023497629730819,2.805895153130312,1.0
1.200806216669469,-1.1388620794988662,0.0
0.621616475500623,-0.8390847014124533,0.0
-2.0394203373281816,0.8499750562270246,0.0
1.7654413978848267,2.6449767661856267,1.0
0.42448651301414286,-1.0733592731816428,0.0
-1.6429456381055483,0.28603766175608275,0.0
-0.8257165178451462,0.530127353390827,1.0
1.2136027383891108,1.0509264463642656,1.0
2.2689085119599195,0.01868413277115206,0.0
1.690959548137491,0.8950091989823709,0.0
1.7626486687873717,2.767927953767342,1.0
3.5390115128272677,2.25529810943698,1.0
-0.5619176191449262,0.020226381425840552,0.0
-0.25380643905140815,-0.30740947548763203,0.0
-2.278975762063777,-0.9061845775382635,0.0
1.0803611405350675,0.621073812990883,1.0
0.9336183319236419,-1.7541375896094404,0.0
0.9646510535238074,-1.1321916708691229,0.0
-0.8618142659705841,-0.1448193542509182,0.0
-0.536426968414977,3.07975447074216,1.0
1.249572634561973,-0.7341205292800367,0.0
0.9024538019788979,2.7804850935318104,1.0
0.7704809082681271,0.9438031430019281,1.0
-0.07596371408554356,-0.9537530548730769,0.0
-1.0216915120325916,0.4016924605422382,0.0
3.5369879438438243,2.4453447524522725,1.0
-0.12896211868320762,0.19173344756554422,0.0
0.33932857520001886,-0.8315854311139308,0.0
0.49875438921018933,-0.6524395045760454,1.0
2.0112275958946033,0.05699037032496779,1.0
0.6862577883159917,2.158674186147331,1.0
-2.405666307825309,-0.5351450302064766,0.0
1.8658661124646843,-0.425991961610092,0.0
1.6575211864791357,1.8677396013803458,1.0
1.2754898538555708,1.291040781894913,1.0
0.023112016532044984,0.48402349295199487,0.0
-0.5903919245866884,1.4877893391123813,0.0
1.8543325424756292,1.4199748171623066,1.0
0.8684153212233396,1.030822087409236,0.0
1.8823453832296289,2.0521847194722973,1.0
-0.47673922992902407,0.9088747033430092,1.0
0.889015795221105,0.9998241518046013,0.0
1.7943715631437716,1.1194212347104302,1.0
2.122833947576005,-0.8307725223394181,0.0
1.8343336013952452,0.36205612460478453,0.0
1.4946640229285513,0.5445276623915514,1.0
2.07102402048597,-0.16120716979271243,1.0
-0.6240816081861669,2.2419623763462226,1.0
3.206145328346504,2.2738738127975555,1.0
0.962809933901991,0.7765642845042079,0.0
0.8527995474514727,1.6647067239842417,1.0
1.6185260621958633,-0.6928183579611776,0.0
-0.5298520170772798,-0.522136671106692,0.0
-0.7237087417208343,1.0779082245341411,1.0
0.6511587084445557,0.6513510166428508,0.0
